Load images dataset/eroded-dilated_0.57: 96 
[95, 82, 51, 86, 7, 78, 11, 94, 88, 73, 32, 13, 45, 38, 70, 77, 14, 61, 31, 52, 55, 90, 39, 58, 42, 33, 87, 30, 93, 48, 28, 35, 62, 1, 27, 19, 41, 74, 66, 44, 26, 17, 4, 53, 81, 3, 49, 69, 8, 65, 40, 63, 91, 76, 9, 47, 57, 83, 6, 60, 85, 56, 12, 71, 37, 84, 80, 2, 18, 21, 59, 68, 46, 64, 54, 34, 67, 24, 25, 89, 10, 79, 5, 29, 92, 72, 20, 16, 75, 15, 43, 50, 36, 0, 23, 22]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 1677 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 35.5401  val_loss: 27.6997 iou:0.0000  time: 1.75s lr: 1.00E-03
Epoch [224/1000]  train_loss: 18.9181  val_loss: 22.5390 iou:0.5869  time: 1.43s lr: 1.00E-03
Epoch [225/1000]  train_loss: 18.9017  val_loss: 22.5448 iou:0.5872  time: 1.49s lr: 1.00E-03
Epoch [226/1000]  train_loss: 18.8853  val_loss: 22.5477 iou:0.5874  time: 1.43s lr: 1.00E-03
Epoch [227/1000]  train_loss: 18.8690  val_loss: 22.5503 iou:0.5875  time: 1.44s lr: 1.00E-03
Epoch [228/1000]  train_loss: 18.8528  val_loss: 22.5521 iou:0.5875  time: 1.42s lr: 1.00E-03
Epoch [229/1000]  train_loss: 18.8366  val_loss: 22.5514 iou:0.5877  time: 1.43s lr: 1.00E-03
Epoch [230/1000]  train_loss: 18.8205  val_loss: 22.5493 iou:0.5880  time: 1.42s lr: 1.00E-03
Epoch [231/1000]  train_loss: 18.8045  val_loss: 22.5509 iou:0.5881  time: 1.41s lr: 1.00E-03
Epoch [232/1000]  train_loss: 18.7886  val_loss: 22.5504 iou:0.5885  time: 1.41s lr: 1.00E-03
Epoch [233/1000]  train_loss: 18.7727  val_loss: 22.5541 iou:0.5885  time: 1.41s lr: 1.00E-03
Epoch [234/1000]  train_loss: 18.7568  val_loss: 22.5637 iou:0.5884  time: 1.43s lr: 1.00E-03
Epoch [235/1000]  train_loss: 18.7411  val_loss: 22.5682 iou:0.5890  time: 1.41s lr: 1.00E-03
Epoch [236/1000]  train_loss: 18.7254  val_loss: 22.5846 iou:0.5884  time: 1.42s lr: 1.00E-03
Epoch [237/1000]  train_loss: 18.7097  val_loss: 22.5898 iou:0.5890  time: 1.42s lr: 1.00E-03
Epoch [238/1000]  train_loss: 18.6941  val_loss: 22.6001 iou:0.5888  time: 1.42s lr: 1.00E-03
Epoch [239/1000]  train_loss: 18.6785  val_loss: 22.6038 iou:0.5889  time: 1.43s lr: 1.00E-03
Epoch [240/1000]  train_loss: 18.6630  val_loss: 22.5997 iou:0.5894  time: 1.43s lr: 1.00E-03
Epoch [241/1000]  train_loss: 18.6475  val_loss: 22.5982 iou:0.5890  time: 1.43s lr: 1.00E-03
Epoch [242/1000]  train_loss: 18.6321  val_loss: 22.5903 iou:0.5895  time: 1.42s lr: 1.00E-03
Epoch [243/1000]  train_loss: 18.6167  val_loss: 22.5885 iou:0.5895  time: 1.42s lr: 1.00E-03
Epoch [244/1000]  train_loss: 18.6013  val_loss: 22.5875 iou:0.5895  time: 1.42s lr: 1.00E-03
Epoch [245/1000]  train_loss: 18.5860  val_loss: 22.5827 iou:0.5898  time: 1.42s lr: 1.00E-03
Epoch [246/1000]  train_loss: 18.5707  val_loss: 22.5863 iou:0.5893  time: 1.41s lr: 1.00E-03
Epoch [247/1000]  train_loss: 18.5555  val_loss: 22.5716 iou:0.5902  time: 1.48s lr: 1.00E-03
Epoch [248/1000]  train_loss: 18.5403  val_loss: 22.5760 iou:0.5893  time: 1.43s lr: 1.00E-03
Epoch [249/1000]  train_loss: 18.5252  val_loss: 22.5591 iou:0.5904  time: 1.42s lr: 1.00E-03
Epoch [250/1000]  train_loss: 18.5100  val_loss: 22.5630 iou:0.5894  time: 1.42s lr: 1.00E-03
Epoch [251/1000]  train_loss: 18.4950  val_loss: 22.5457 iou:0.5905  time: 1.42s lr: 1.00E-03
Epoch [252/1000]  train_loss: 18.4798  val_loss: 22.5476 iou:0.5898  time: 1.47s lr: 1.00E-03
Epoch [253/1000]  train_loss: 18.4647  val_loss: 22.5450 iou:0.5901  time: 1.40s lr: 1.00E-03
Epoch [254/1000]  train_loss: 18.4497  val_loss: 22.5436 iou:0.5905  time: 1.61s lr: 1.00E-03
Epoch [255/1000]  train_loss: 18.4347  val_loss: 22.5501 iou:0.5901  time: 1.65s lr: 1.00E-03
Epoch [256/1000]  train_loss: 18.4197  val_loss: 22.5402 iou:0.5908  time: 1.50s lr: 1.00E-03
Epoch [257/1000]  train_loss: 18.4048  val_loss: 22.5527 iou:0.5897  time: 1.47s lr: 1.00E-03
Epoch [258/1000]  train_loss: 18.3900  val_loss: 22.5389 iou:0.5909  time: 1.48s lr: 1.00E-03
Epoch [259/1000]  train_loss: 18.3751  val_loss: 22.5506 iou:0.5897  time: 1.41s lr: 1.00E-03
Epoch [260/1000]  train_loss: 18.3602  val_loss: 22.5346 iou:0.5908  time: 1.41s lr: 1.00E-03
Epoch [261/1000]  train_loss: 18.3453  val_loss: 22.5378 iou:0.5901  time: 1.42s lr: 1.00E-03
Epoch [262/1000]  train_loss: 18.3304  val_loss: 22.5254 iou:0.5904  time: 1.43s lr: 1.00E-03
Epoch [263/1000]  train_loss: 18.3155  val_loss: 22.5169 iou:0.5906  time: 1.49s lr: 1.00E-03
Epoch [264/1000]  train_loss: 18.3007  val_loss: 22.5176 iou:0.5901  time: 1.53s lr: 1.00E-03
Epoch [265/1000]  train_loss: 18.2859  val_loss: 22.5055 iou:0.5907  time: 1.43s lr: 1.00E-03
Epoch [266/1000]  train_loss: 18.2712  val_loss: 22.5197 iou:0.5897  time: 1.43s lr: 1.00E-03
Epoch [267/1000]  train_loss: 18.2565  val_loss: 22.5016 iou:0.5906  time: 1.49s lr: 1.00E-03
Epoch [268/1000]  train_loss: 18.2417  val_loss: 22.4969 iou:0.5900  time: 1.43s lr: 1.00E-03
Epoch [269/1000]  train_loss: 18.2270  val_loss: 22.4867 iou:0.5902  time: 1.42s lr: 1.00E-03
Epoch [270/1000]  train_loss: 18.2123  val_loss: 22.4746 iou:0.5906  time: 1.41s lr: 1.00E-03
Epoch [271/1000]  train_loss: 18.1976  val_loss: 22.4763 iou:0.5900  time: 1.42s lr: 1.00E-03
Epoch [272/1000]  train_loss: 18.1831  val_loss: 22.4595 iou:0.5907  time: 1.43s lr: 1.00E-03
Epoch [273/1000]  train_loss: 18.1685  val_loss: 22.4674 iou:0.5901  time: 1.43s lr: 1.00E-03
Epoch [274/1000]  train_loss: 18.1539  val_loss: 22.4604 iou:0.5903  time: 1.48s lr: 1.00E-03
Epoch [275/1000]  train_loss: 18.1393  val_loss: 22.4482 iou:0.5904  time: 1.45s lr: 1.00E-03
Epoch [276/1000]  train_loss: 18.1247  val_loss: 22.4440 iou:0.5902  time: 1.43s lr: 1.00E-03
Epoch [277/1000]  train_loss: 18.1103  val_loss: 22.4331 iou:0.5909  time: 1.49s lr: 1.00E-03
Epoch [278/1000]  train_loss: 18.0958  val_loss: 22.4445 iou:0.5903  time: 1.41s lr: 1.00E-03
Epoch [279/1000]  train_loss: 18.0815  val_loss: 22.4290 iou:0.5912  time: 1.42s lr: 1.00E-03
Epoch [280/1000]  train_loss: 18.0671  val_loss: 22.4373 iou:0.5904  time: 1.43s lr: 1.00E-03
Epoch [281/1000]  train_loss: 18.0527  val_loss: 22.4279 iou:0.5909  time: 1.41s lr: 1.00E-03
Epoch [282/1000]  train_loss: 18.0383  val_loss: 22.4300 iou:0.5907  time: 1.41s lr: 1.00E-03
Epoch [283/1000]  train_loss: 18.0240  val_loss: 22.4234 iou:0.5908  time: 1.43s lr: 1.00E-03
Epoch [284/1000]  train_loss: 18.0098  val_loss: 22.4052 iou:0.5910  time: 1.44s lr: 1.00E-03
Epoch [285/1000]  train_loss: 17.9956  val_loss: 22.3977 iou:0.5907  time: 1.42s lr: 1.00E-03
Epoch [286/1000]  train_loss: 17.9814  val_loss: 22.3758 iou:0.5916  time: 1.43s lr: 1.00E-03
Epoch [287/1000]  train_loss: 17.9674  val_loss: 22.3946 iou:0.5903  time: 1.42s lr: 1.00E-03
Epoch [288/1000]  train_loss: 17.9534  val_loss: 22.3590 iou:0.5923  time: 1.48s lr: 1.00E-03
Epoch [289/1000]  train_loss: 17.9395  val_loss: 22.3948 iou:0.5901  time: 1.48s lr: 1.00E-03
Epoch [290/1000]  train_loss: 17.9256  val_loss: 22.3459 iou:0.5927  time: 1.42s lr: 1.00E-03
Epoch [291/1000]  train_loss: 17.9115  val_loss: 22.3872 iou:0.5905  time: 1.42s lr: 1.00E-03
Epoch [292/1000]  train_loss: 17.8971  val_loss: 22.3630 iou:0.5918  time: 1.41s lr: 1.00E-03
Epoch [293/1000]  train_loss: 17.8827  val_loss: 22.3707 iou:0.5916  time: 1.45s lr: 1.00E-03
Epoch [294/1000]  train_loss: 17.8686  val_loss: 22.3827 iou:0.5910  time: 1.41s lr: 1.00E-03
Epoch [295/1000]  train_loss: 17.8548  val_loss: 22.3461 iou:0.5924  time: 1.41s lr: 1.00E-03
Epoch [296/1000]  train_loss: 17.8410  val_loss: 22.3784 iou:0.5907  time: 1.41s lr: 1.00E-03
Epoch [297/1000]  train_loss: 17.8271  val_loss: 22.3386 iou:0.5924  time: 1.43s lr: 1.00E-03
Epoch [298/1000]  train_loss: 17.8131  val_loss: 22.3309 iou:0.5917  time: 1.50s lr: 1.00E-03
Epoch [299/1000]  train_loss: 17.7991  val_loss: 22.3071 iou:0.5918  time: 1.45s lr: 1.00E-03
Epoch [300/1000]  train_loss: 17.7852  val_loss: 22.2800 iou:0.5924  time: 1.50s lr: 1.00E-03
Epoch [301/1000]  train_loss: 17.7715  val_loss: 22.2906 iou:0.5914  time: 1.43s lr: 1.00E-03
Epoch [302/1000]  train_loss: 17.7578  val_loss: 22.2501 iou:0.5928  time: 1.42s lr: 1.00E-03
Epoch [303/1000]  train_loss: 17.7440  val_loss: 22.2668 iou:0.5917  time: 1.45s lr: 1.00E-03
Epoch [304/1000]  train_loss: 17.7301  val_loss: 22.2632 iou:0.5920  time: 1.46s lr: 1.00E-03
Epoch [305/1000]  train_loss: 17.7164  val_loss: 22.2645 iou:0.5922  time: 1.60s lr: 1.00E-03
Epoch [306/1000]  train_loss: 17.7027  val_loss: 22.2689 iou:0.5920  time: 1.50s lr: 1.00E-03
Epoch [307/1000]  train_loss: 17.6891  val_loss: 22.2487 iou:0.5926  time: 1.40s lr: 1.00E-03
Epoch [308/1000]  train_loss: 17.6756  val_loss: 22.2624 iou:0.5918  time: 1.42s lr: 1.00E-03
Epoch [309/1000]  train_loss: 17.6620  val_loss: 22.2356 iou:0.5927  time: 1.40s lr: 1.00E-03
Epoch [310/1000]  train_loss: 17.6485  val_loss: 22.2469 iou:0.5922  time: 1.40s lr: 1.00E-03
Epoch [311/1000]  train_loss: 17.6349  val_loss: 22.2548 iou:0.5921  time: 1.43s lr: 1.00E-03
Epoch [312/1000]  train_loss: 17.6215  val_loss: 22.2465 iou:0.5927  time: 1.44s lr: 1.00E-03
Epoch [313/1000]  train_loss: 17.6081  val_loss: 22.2666 iou:0.5919  time: 1.66s lr: 1.00E-03
Epoch [314/1000]  train_loss: 17.5947  val_loss: 22.2413 iou:0.5931  time: 1.51s lr: 1.00E-03
Epoch [315/1000]  train_loss: 17.5815  val_loss: 22.2765 iou:0.5918  time: 1.49s lr: 1.00E-03
Epoch [316/1000]  train_loss: 17.5683  val_loss: 22.2231 iou:0.5942  time: 1.48s lr: 1.00E-03
Epoch [317/1000]  train_loss: 17.5554  val_loss: 22.2906 iou:0.5913  time: 1.44s lr: 1.00E-03
Epoch [318/1000]  train_loss: 17.5426  val_loss: 22.2007 iou:0.5947  time: 1.42s lr: 1.00E-03
Epoch [319/1000]  train_loss: 17.5298  val_loss: 22.2832 iou:0.5914  time: 1.41s lr: 1.00E-03
Epoch [320/1000]  train_loss: 17.5165  val_loss: 22.2059 iou:0.5942  time: 1.41s lr: 1.00E-03
Epoch [321/1000]  train_loss: 17.5025  val_loss: 22.2451 iou:0.5927  time: 1.41s lr: 1.00E-03
Epoch [322/1000]  train_loss: 17.4886  val_loss: 22.2440 iou:0.5927  time: 1.41s lr: 1.00E-03
Epoch [323/1000]  train_loss: 17.4756  val_loss: 22.1870 iou:0.5945  time: 1.42s lr: 1.00E-03
Epoch [324/1000]  train_loss: 17.4632  val_loss: 22.2524 iou:0.5917  time: 1.43s lr: 1.00E-03
Epoch [325/1000]  train_loss: 17.4505  val_loss: 22.1677 iou:0.5945  time: 1.43s lr: 1.00E-03
Epoch [326/1000]  train_loss: 17.4369  val_loss: 22.2135 iou:0.5927  time: 1.42s lr: 1.00E-03
Epoch [327/1000]  train_loss: 17.4232  val_loss: 22.2028 iou:0.5929  time: 1.42s lr: 1.00E-03
Epoch [328/1000]  train_loss: 17.4103  val_loss: 22.1470 iou:0.5945  time: 1.48s lr: 1.00E-03
Epoch [329/1000]  train_loss: 17.3977  val_loss: 22.2078 iou:0.5922  time: 1.48s lr: 1.00E-03
Epoch [330/1000]  train_loss: 17.3848  val_loss: 22.1580 iou:0.5940  time: 1.42s lr: 1.00E-03
Epoch [331/1000]  train_loss: 17.3715  val_loss: 22.1687 iou:0.5936  time: 1.46s lr: 1.00E-03
Epoch [332/1000]  train_loss: 17.3584  val_loss: 22.1898 iou:0.5926  time: 1.42s lr: 1.00E-03
Epoch [333/1000]  train_loss: 17.3456  val_loss: 22.1364 iou:0.5943  time: 1.43s lr: 1.00E-03
Epoch [334/1000]  train_loss: 17.3330  val_loss: 22.1839 iou:0.5928  time: 1.48s lr: 1.00E-03
Epoch [335/1000]  train_loss: 17.3202  val_loss: 22.1456 iou:0.5938  time: 1.48s lr: 1.00E-03
Epoch [336/1000]  train_loss: 17.3071  val_loss: 22.1504 iou:0.5938  time: 1.43s lr: 1.00E-03
Epoch [337/1000]  train_loss: 17.2941  val_loss: 22.1636 iou:0.5933  time: 1.47s lr: 1.00E-03
Epoch [338/1000]  train_loss: 17.2814  val_loss: 22.1290 iou:0.5940  time: 1.42s lr: 1.00E-03
Epoch [339/1000]  train_loss: 17.2689  val_loss: 22.1545 iou:0.5934  time: 1.43s lr: 1.00E-03
Epoch [340/1000]  train_loss: 17.2562  val_loss: 22.1252 iou:0.5938  time: 1.41s lr: 1.00E-03
Epoch [341/1000]  train_loss: 17.2433  val_loss: 22.1458 iou:0.5936  time: 1.63s lr: 1.00E-03
Epoch [342/1000]  train_loss: 17.2304  val_loss: 22.1485 iou:0.5938  time: 1.66s lr: 1.00E-03
Epoch [343/1000]  train_loss: 17.2178  val_loss: 22.1239 iou:0.5939  time: 1.51s lr: 1.00E-03
Epoch [344/1000]  train_loss: 17.2053  val_loss: 22.1642 iou:0.5933  time: 1.42s lr: 1.00E-03
Epoch [345/1000]  train_loss: 17.1927  val_loss: 22.1221 iou:0.5947  time: 1.41s lr: 1.00E-03
Epoch [346/1000]  train_loss: 17.1801  val_loss: 22.1687 iou:0.5931  time: 1.43s lr: 1.00E-03
Epoch [347/1000]  train_loss: 17.1674  val_loss: 22.1225 iou:0.5944  time: 1.44s lr: 1.00E-03
Epoch [348/1000]  train_loss: 17.1546  val_loss: 22.1259 iou:0.5936  time: 1.42s lr: 1.00E-03
Epoch [349/1000]  train_loss: 17.1419  val_loss: 22.1332 iou:0.5935  time: 1.43s lr: 1.00E-03
Epoch [350/1000]  train_loss: 17.1294  val_loss: 22.0978 iou:0.5945  time: 1.44s lr: 1.00E-03
Epoch [351/1000]  train_loss: 17.1171  val_loss: 22.1430 iou:0.5928  time: 1.43s lr: 1.00E-03
Epoch [352/1000]  train_loss: 17.1048  val_loss: 22.0644 iou:0.5948  time: 1.48s lr: 1.00E-03
Epoch [353/1000]  train_loss: 17.0925  val_loss: 22.1317 iou:0.5927  time: 1.44s lr: 1.00E-03
Epoch [354/1000]  train_loss: 17.0801  val_loss: 22.0545 iou:0.5946  time: 1.43s lr: 1.00E-03
Epoch [355/1000]  train_loss: 17.0677  val_loss: 22.1080 iou:0.5929  time: 1.42s lr: 1.00E-03
Epoch [356/1000]  train_loss: 17.0551  val_loss: 22.0407 iou:0.5942  time: 1.43s lr: 1.00E-03
Epoch [357/1000]  train_loss: 17.0424  val_loss: 22.0720 iou:0.5933  time: 1.48s lr: 1.00E-03
Epoch [358/1000]  train_loss: 17.0297  val_loss: 22.0442 iou:0.5938  time: 1.42s lr: 1.00E-03
Epoch [359/1000]  train_loss: 17.0171  val_loss: 22.0434 iou:0.5937  time: 1.42s lr: 1.00E-03
Epoch [360/1000]  train_loss: 17.0047  val_loss: 22.0565 iou:0.5935  time: 1.48s lr: 1.00E-03
Epoch [361/1000]  train_loss: 16.9925  val_loss: 22.0158 iou:0.5938  time: 1.48s lr: 1.00E-03
Epoch [362/1000]  train_loss: 16.9804  val_loss: 22.0569 iou:0.5935  time: 1.42s lr: 1.00E-03
Epoch [363/1000]  train_loss: 16.9683  val_loss: 22.0095 iou:0.5942  time: 1.44s lr: 1.00E-03
Epoch [364/1000]  train_loss: 16.9561  val_loss: 22.0708 iou:0.5936  time: 1.41s lr: 1.00E-03
Epoch [365/1000]  train_loss: 16.9439  val_loss: 22.0076 iou:0.5945  time: 1.43s lr: 1.00E-03
Epoch [366/1000]  train_loss: 16.9313  val_loss: 22.0631 iou:0.5934  time: 1.43s lr: 1.00E-03
Epoch [367/1000]  train_loss: 16.9187  val_loss: 22.0096 iou:0.5945  time: 1.44s lr: 1.00E-03
Epoch [368/1000]  train_loss: 16.9061  val_loss: 22.0471 iou:0.5936  time: 1.59s lr: 1.00E-03
Epoch [369/1000]  train_loss: 16.8936  val_loss: 22.0197 iou:0.5944  time: 1.64s lr: 1.00E-03
Epoch [370/1000]  train_loss: 16.8811  val_loss: 22.0397 iou:0.5941  time: 1.46s lr: 1.00E-03
Epoch [371/1000]  train_loss: 16.8688  val_loss: 22.0526 iou:0.5944  time: 1.48s lr: 1.00E-03
Epoch [372/1000]  train_loss: 16.8566  val_loss: 22.0524 iou:0.5945  time: 1.41s lr: 1.00E-03
Epoch [373/1000]  train_loss: 16.8444  val_loss: 22.0934 iou:0.5940  time: 1.41s lr: 1.00E-03
Epoch [374/1000]  train_loss: 16.8323  val_loss: 22.0334 iou:0.5951  time: 1.43s lr: 1.00E-03
Epoch [375/1000]  train_loss: 16.8205  val_loss: 22.1138 iou:0.5934  time: 1.47s lr: 1.00E-03
Epoch [376/1000]  train_loss: 16.8090  val_loss: 22.0025 iou:0.5961  time: 1.43s lr: 1.00E-03
Epoch [377/1000]  train_loss: 16.7979  val_loss: 22.1449 iou:0.5926  time: 1.49s lr: 1.00E-03
Epoch [378/1000]  train_loss: 16.7871  val_loss: 21.9687 iou:0.5968  time: 1.49s lr: 1.00E-03
Epoch [379/1000]  train_loss: 16.7755  val_loss: 22.1325 iou:0.5931  time: 1.42s lr: 1.00E-03
Epoch [380/1000]  train_loss: 16.7623  val_loss: 22.0261 iou:0.5951  time: 1.48s lr: 1.00E-03
Epoch [381/1000]  train_loss: 16.7479  val_loss: 22.0085 iou:0.5959  time: 1.48s lr: 1.00E-03
Epoch [382/1000]  train_loss: 16.7352  val_loss: 22.0855 iou:0.5921  time: 1.46s lr: 1.00E-03
Epoch [383/1000]  train_loss: 16.7249  val_loss: 21.9151 iou:0.5983  time: 1.43s lr: 1.00E-03
Epoch [384/1000]  train_loss: 16.7148  val_loss: 22.1346 iou:0.5915  time: 1.48s lr: 1.00E-03
Epoch [385/1000]  train_loss: 16.7024  val_loss: 21.9785 iou:0.5975  time: 1.42s lr: 1.00E-03
Epoch [386/1000]  train_loss: 16.6884  val_loss: 22.0319 iou:0.5940  time: 1.44s lr: 1.00E-03
Epoch [387/1000]  train_loss: 16.6758  val_loss: 22.0933 iou:0.5944  time: 1.44s lr: 1.00E-03
Epoch [388/1000]  train_loss: 16.6655  val_loss: 21.9672 iou:0.5960  time: 1.42s lr: 1.00E-03
Epoch [389/1000]  train_loss: 16.6540  val_loss: 22.0725 iou:0.5939  time: 1.44s lr: 1.00E-03
Epoch [390/1000]  train_loss: 16.6409  val_loss: 21.9978 iou:0.5947  time: 1.42s lr: 1.00E-03
Epoch [391/1000]  train_loss: 16.6275  val_loss: 21.9451 iou:0.5959  time: 1.42s lr: 1.00E-03
Epoch [392/1000]  train_loss: 16.6162  val_loss: 22.0305 iou:0.5930  time: 1.42s lr: 1.00E-03
Epoch [393/1000]  train_loss: 16.6055  val_loss: 21.9130 iou:0.5961  time: 1.46s lr: 1.00E-03
Epoch [394/1000]  train_loss: 16.5935  val_loss: 21.9845 iou:0.5945  time: 1.49s lr: 1.00E-03
Epoch [395/1000]  train_loss: 16.5807  val_loss: 21.9565 iou:0.5937  time: 1.42s lr: 1.00E-03
Epoch [396/1000]  train_loss: 16.5685  val_loss: 21.8574 iou:0.5964  time: 1.44s lr: 1.00E-03
Epoch [397/1000]  train_loss: 16.5575  val_loss: 21.9680 iou:0.5923  time: 1.44s lr: 1.00E-03
Epoch [398/1000]  train_loss: 16.5463  val_loss: 21.8386 iou:0.5970  time: 1.42s lr: 1.00E-03
Epoch [399/1000]  train_loss: 16.5342  val_loss: 21.9376 iou:0.5935  time: 1.42s lr: 1.00E-03
Epoch [400/1000]  train_loss: 16.5218  val_loss: 21.9134 iou:0.5959  time: 1.44s lr: 1.00E-03
Epoch [401/1000]  train_loss: 16.5102  val_loss: 21.8898 iou:0.5952  time: 1.42s lr: 1.00E-03
Epoch [402/1000]  train_loss: 16.4990  val_loss: 21.9419 iou:0.5960  time: 1.44s lr: 1.00E-03
Epoch [403/1000]  train_loss: 16.4885  val_loss: 21.9133 iou:0.5946  time: 1.43s lr: 1.00E-03
Epoch [404/1000]  train_loss: 16.4763  val_loss: 21.8744 iou:0.5977  time: 1.49s lr: 1.00E-03
Epoch [405/1000]  train_loss: 16.4652  val_loss: 21.9463 iou:0.5931  time: 1.49s lr: 1.00E-03
Epoch [406/1000]  train_loss: 16.4528  val_loss: 21.8416 iou:0.5983  time: 1.43s lr: 1.00E-03
Epoch [407/1000]  train_loss: 16.4411  val_loss: 21.9543 iou:0.5940  time: 1.43s lr: 1.00E-03
Epoch [408/1000]  train_loss: 16.4290  val_loss: 21.8491 iou:0.5959  time: 1.43s lr: 1.00E-03
Epoch [409/1000]  train_loss: 16.4173  val_loss: 21.8742 iou:0.5970  time: 1.43s lr: 1.00E-03
Epoch [410/1000]  train_loss: 16.4064  val_loss: 21.9062 iou:0.5933  time: 1.60s lr: 1.00E-03
Epoch [411/1000]  train_loss: 16.3948  val_loss: 21.8051 iou:0.5985  time: 1.56s lr: 1.00E-03
Epoch [412/1000]  train_loss: 16.3837  val_loss: 21.9265 iou:0.5932  time: 1.40s lr: 1.00E-03
Epoch [413/1000]  train_loss: 16.3714  val_loss: 21.7950 iou:0.5972  time: 1.64s lr: 1.00E-03
Epoch [414/1000]  train_loss: 16.3594  val_loss: 21.8538 iou:0.5949  time: 1.47s lr: 1.00E-03
Epoch [415/1000]  train_loss: 16.3479  val_loss: 21.7831 iou:0.5949  time: 1.44s lr: 1.00E-03
Epoch [416/1000]  train_loss: 16.3366  val_loss: 21.8042 iou:0.5969  time: 1.41s lr: 1.00E-03
Epoch [417/1000]  train_loss: 16.3258  val_loss: 21.8175 iou:0.5943  time: 1.42s lr: 1.00E-03
Epoch [418/1000]  train_loss: 16.3137  val_loss: 21.7996 iou:0.5967  time: 1.41s lr: 1.00E-03
Epoch [419/1000]  train_loss: 16.3015  val_loss: 21.8092 iou:0.5957  time: 1.41s lr: 1.00E-03
Epoch [420/1000]  train_loss: 16.2897  val_loss: 21.7898 iou:0.5953  time: 1.48s lr: 1.00E-03
Epoch [421/1000]  train_loss: 16.2787  val_loss: 21.7862 iou:0.5967  time: 1.43s lr: 1.00E-03
Epoch [422/1000]  train_loss: 16.2682  val_loss: 21.7593 iou:0.5949  time: 1.43s lr: 1.00E-03
Epoch [423/1000]  train_loss: 16.2572  val_loss: 21.8235 iou:0.5961  time: 1.42s lr: 1.00E-03
Epoch [424/1000]  train_loss: 16.2465  val_loss: 21.7333 iou:0.5966  time: 1.42s lr: 1.00E-03
Epoch [425/1000]  train_loss: 16.2351  val_loss: 21.8851 iou:0.5940  time: 1.41s lr: 1.00E-03
Epoch [426/1000]  train_loss: 16.2246  val_loss: 21.6463 iou:0.5993  time: 1.42s lr: 1.00E-03
Epoch [427/1000]  train_loss: 16.2143  val_loss: 21.9209 iou:0.5916  time: 1.48s lr: 1.00E-03
Epoch [428/1000]  train_loss: 16.2048  val_loss: 21.6158 iou:0.6005  time: 1.48s lr: 1.00E-03
Epoch [429/1000]  train_loss: 16.1935  val_loss: 21.8744 iou:0.5922  time: 1.47s lr: 1.00E-03
Epoch [430/1000]  train_loss: 16.1802  val_loss: 21.6918 iou:0.5979  time: 1.41s lr: 1.00E-03
Epoch [431/1000]  train_loss: 16.1662  val_loss: 21.7401 iou:0.5964  time: 1.48s lr: 1.00E-03
Epoch [432/1000]  train_loss: 16.1540  val_loss: 21.7994 iou:0.5938  time: 1.43s lr: 1.00E-03
Epoch [433/1000]  train_loss: 16.1439  val_loss: 21.6272 iou:0.5990  time: 1.45s lr: 1.00E-03
Epoch [434/1000]  train_loss: 16.1342  val_loss: 21.8417 iou:0.5926  time: 1.60s lr: 1.00E-03
Epoch [435/1000]  train_loss: 16.1235  val_loss: 21.6404 iou:0.5985  time: 1.48s lr: 1.00E-03
Epoch [436/1000]  train_loss: 16.1113  val_loss: 21.7657 iou:0.5947  time: 1.40s lr: 1.00E-03
Epoch [437/1000]  train_loss: 16.0987  val_loss: 21.7270 iou:0.5958  time: 1.41s lr: 1.00E-03
Epoch [438/1000]  train_loss: 16.0871  val_loss: 21.6649 iou:0.5975  time: 1.63s lr: 1.00E-03
Epoch [439/1000]  train_loss: 16.0765  val_loss: 21.7690 iou:0.5934  time: 1.51s lr: 1.00E-03
Epoch [440/1000]  train_loss: 16.0662  val_loss: 21.6204 iou:0.5984  time: 1.45s lr: 1.00E-03
Epoch [441/1000]  train_loss: 16.0556  val_loss: 21.7818 iou:0.5934  time: 1.47s lr: 1.00E-03
Epoch [442/1000]  train_loss: 16.0444  val_loss: 21.6151 iou:0.5974  time: 1.44s lr: 1.00E-03
Epoch [443/1000]  train_loss: 16.0328  val_loss: 21.7229 iou:0.5949  time: 1.50s lr: 1.00E-03
Epoch [444/1000]  train_loss: 16.0211  val_loss: 21.6546 iou:0.5957  time: 1.43s lr: 1.00E-03
Epoch [445/1000]  train_loss: 16.0097  val_loss: 21.6321 iou:0.5967  time: 1.42s lr: 1.00E-03
Epoch [446/1000]  train_loss: 15.9989  val_loss: 21.6782 iou:0.5935  time: 1.43s lr: 1.00E-03
Epoch [447/1000]  train_loss: 15.9885  val_loss: 21.5921 iou:0.5986  time: 1.48s lr: 1.00E-03
Epoch [448/1000]  train_loss: 15.9793  val_loss: 21.7071 iou:0.5916  time: 1.47s lr: 1.00E-03
Epoch [449/1000]  train_loss: 15.9693  val_loss: 21.5799 iou:0.5999  time: 1.41s lr: 1.00E-03
Epoch [450/1000]  train_loss: 15.9619  val_loss: 21.6730 iou:0.5934  time: 1.47s lr: 1.00E-03
Epoch [451/1000]  train_loss: 15.9461  val_loss: 21.6952 iou:0.5946  time: 1.41s lr: 1.00E-03
Epoch [452/1000]  train_loss: 15.9340  val_loss: 21.4654 iou:0.5991  time: 1.44s lr: 1.00E-03
